,DateTime,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,UUID,EventId,EventTemplate
3770,2024-11-26 04:46:41.018,info,1732596401018,SVC_USER_REQ_DELAY,apigateway,/userslist,209,,Fetching users list took longer than expected (max=200ms): 209 ms,8b680587-905a-4a7a-913c-4654c7ce3407,E9,Fetching users list took longer than expected <*> <*> ms
3771,2024-11-26 04:46:41.509,info,1732596401509,OK,apigateway,/userslist,173,,Users list fetched successfully from user-service in 173 ms,b6fbe061-7c99-42ac-8203-6b5718d6891b,E7,Users list fetched successfully from user-service in <*> ms
3772,2024-11-26 04:46:41.306,info,1732596401306,SVC_USER_REQ_DELAY,apigateway,/userslist,234,,Fetching users list took longer than expected (max=200ms): 234 ms,3652edd3-5349-48e2-b18f-e7f044db0e08,E9,Fetching users list took longer than expected <*> <*> ms
3773,2024-11-26 04:46:41.636,info,1732596401636,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,71bb43ae-02f8-42ec-8827-fe70660eef69,E2,Purchases list fetched successfully from postgres database in <*> ms
3774,2024-11-26 04:46:41.646,info,1732596401646,OK,admin-service,/purchase,752,,Purchases listed successfully from purchase-service in 752 ms,2d8d0972-3d9c-41dc-8523-6c2df5eb3393,E5,Purchases listed successfully from purchase-service in <*> ms
3775,2024-11-26 04:46:42.506,info,1732596402506,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,e6304c9f-507e-4c82-aff6-73afa3b5cf66,E2,Purchases list fetched successfully from postgres database in <*> ms
3776,2024-11-26 04:46:42.251,info,1732596402251,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,62f56199-889a-4e5a-af50-9adbfd6a82f2,E4,Products listed successfully from product-service in <*> ms
3777,2024-11-26 04:46:41.681,info,1732596401681,OK,user-service,list,1,,Users queried with success in 1ms,a9d88541-7141-47af-94a9-48f8c0ced166,E1,Users queried with success in <*>
3778,2024-11-26 04:46:41.970,info,1732596401970,OK,admin-service,/user,318,,Users listed successfully from user-service in 318 ms,e3a78744-8f1f-4112-b9b3-360fa89a1a0e,E6,Users listed successfully from user-service in <*> ms
3779,2024-11-26 04:46:42.089,info,1732596402089,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,81a09c9f-3f83-4ad7-99cb-2fcfdf094985,E2,Purchases list fetched successfully from postgres database in <*> ms
3780,2024-11-26 04:46:41.601,info,1732596401601,OK,user-service,list,2,,Users queried with success in 2ms,f9e27660-66f4-4c3a-8967-049346b47c8c,E1,Users queried with success in <*>
3781,2024-11-26 04:46:42.250,info,1732596402250,OK,product-service,list,0,,Products fetched with success in 0 ms,84a21cb9-0cc3-4d1d-a301-188caa77011f,E3,Products fetched with success in <*> ms
3782,2024-11-26 04:46:42.345,info,1732596402345,OK,admin-service,/user,394,,Users listed successfully from user-service in 394 ms,d3fa5d49-5b90-41e4-8092-70edcaa298c7,E6,Users listed successfully from user-service in <*> ms
3783,2024-11-26 04:46:42.081,info,1732596402081,OK,product-service,list,0,,Products fetched with success in 0 ms,d9d25b73-ae81-476e-8cd0-3f89e503c65f,E3,Products fetched with success in <*> ms
3784,2024-11-26 04:46:42.332,info,1732596402332,OK,admin-service,/purchase,696,,Purchases listed successfully from purchase-service in 696 ms,780714a7-c704-4499-93b7-4872ac3928a9,E5,Purchases listed successfully from purchase-service in <*> ms
3785,2024-11-26 04:46:42.086,info,1732596402086,OK,admin-service,/product,6,,Products listed successfully from product-service in 6 ms,f15458d7-a3ed-49ed-84d0-f73e84dfd7f4,E4,Products listed successfully from product-service in <*> ms
3786,2024-11-26 04:46:42.507,info,1732596402507,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,4c4f96cd-e338-4611-809f-bc0377926ed5,E2,Purchases list fetched successfully from postgres database in <*> ms
3787,2024-11-26 04:46:41.683,info,1732596401683,OK,user-service,list,1,,Users queried with success in 1ms,dd9f041b-b69f-4b03-ae7d-866536c1103a,E1,Users queried with success in <*>
3788,2024-11-26 04:46:41.651,info,1732596401651,OK,admin-service,/user,220,,Users listed successfully from user-service in 220 ms,65d8aa1f-fdd3-4a60-8d95-dfe76732a51c,E6,Users listed successfully from user-service in <*> ms
3789,2024-11-26 04:46:42.203,info,1732596402203,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,3826fcf8-cac3-484e-b8f7-5550fed8cec2,E2,Purchases list fetched successfully from postgres database in <*> ms
3790,2024-11-26 04:46:42.144,info,1732596402144,OK,user-service,list,1,,Users queried with success in 1ms,ed9ffdb6-a411-4aee-a368-4615f64547ec,E1,Users queried with success in <*>
3791,2024-11-26 04:46:41.955,info,1732596401955,OK,user-service,list,1,,Users queried with success in 1ms,9872ff02-d5d4-48fb-a7cd-ba48797a475f,E1,Users queried with success in <*>
3792,2024-11-26 04:46:41.864,info,1732596401864,OK,user-service,list,1,,Users queried with success in 1ms,1f0e327f-6b32-4e42-9063-74e5cce74cae,E1,Users queried with success in <*>
3793,2024-11-26 04:46:42.085,info,1732596402085,OK,admin-service,/purchase,1026,,Purchases listed successfully from purchase-service in 1026 ms,7ca98f59-c1cf-4f9e-ba93-f7c2107de80c,E5,Purchases listed successfully from purchase-service in <*> ms
3794,2024-11-26 04:46:42.390,info,1732596402390,OK,user-service,list,1,,Users queried with success in 1ms,1bd280ac-fd84-4381-9b42-30e0d96f30b1,E1,Users queried with success in <*>
3795,2024-11-26 04:46:42.608,info,1732596402608,SVC_USER_REQ_DELAY,apigateway,/userslist,220,,Fetching users list took longer than expected (max=200ms): 220 ms,1bd280ac-fd84-4381-9b42-30e0d96f30b1,E9,Fetching users list took longer than expected <*> <*> ms
3796,2024-11-26 04:46:42.787,info,1732596402787,OK,apigateway,/userslist,136,,Users list fetched successfully from user-service in 136 ms,8e1900df-6366-4ae3-a46c-279b2f00756b,E7,Users list fetched successfully from user-service in <*> ms
3797,2024-11-26 04:46:42.075,info,1732596402075,SVC_USER_REQ_DELAY,apigateway,/userslist,420,,Fetching users list took longer than expected (max=200ms): 420 ms,dd9f041b-b69f-4b03-ae7d-866536c1103a,E9,Fetching users list took longer than expected <*> <*> ms
3798,2024-11-26 04:46:42.243,info,1732596402242,SVC_USER_REQ_DELAY,apigateway,/userslist,380,,Fetching users list took longer than expected (max=200ms): 380 ms,1f0e327f-6b32-4e42-9063-74e5cce74cae,E9,Fetching users list took longer than expected <*> <*> ms
3799,2024-11-26 04:46:42.479,info,1732596402479,SVC_USER_REQ_DELAY,apigateway,/userslist,354,,Fetching users list took longer than expected (max=200ms): 354 ms,ed9ffdb6-a411-4aee-a368-4615f64547ec,E9,Fetching users list took longer than expected <*> <*> ms
3800,2024-11-26 04:46:43.518,info,1732596403518,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,a7d266bb-b5f5-4cdd-b851-e2ed04c6aa7d,E4,Products listed successfully from product-service in <*> ms
3801,2024-11-26 04:46:43.005,info,1732596403005,OK,admin-service,/purchase,803,,Purchases listed successfully from purchase-service in 803 ms,b800b623-60de-447b-9f28-290f9dfcc336,E5,Purchases listed successfully from purchase-service in <*> ms
3802,2024-11-26 04:46:43.028,info,1732596403028,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,180191b8-dab6-43ad-abf7-450cd64c1096,E4,Products listed successfully from product-service in <*> ms
3803,2024-11-26 04:46:43.157,info,1732596403157,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,fbd3027e-b7cd-440a-841a-457d86a66276,E4,Products listed successfully from product-service in <*> ms
3804,2024-11-26 04:46:43.156,info,1732596403156,OK,product-service,list,1,,Products fetched with success in 1 ms,119f4963-ee31-4142-a538-462b8a5934ff,E3,Products fetched with success in <*> ms
3805,2024-11-26 04:46:43.095,info,1732596403095,OK,user-service,list,1,,Users queried with success in 1ms,cc363c2b-cb01-4af4-a7ba-b6e9b344054f,E1,Users queried with success in <*>
3806,2024-11-26 04:46:43.491,info,1732596403491,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,f723a5a8-9fbb-4bda-9570-6e4b6507572c,E2,Purchases list fetched successfully from postgres database in <*> ms
3807,2024-11-26 04:46:43.222,info,1732596403222,OK,admin-service,/user,129,,Users listed successfully from user-service in 129 ms,4b4bc124-0f6f-4d3a-8530-f6381ddff598,E6,Users listed successfully from user-service in <*> ms
3808,2024-11-26 04:46:43.026,info,1732596403026,OK,product-service,list,0,,Products fetched with success in 0 ms,ab98e8b4-d33f-4571-8dc2-4bf66be18072,E3,Products fetched with success in <*> ms
3809,2024-11-26 04:46:42.653,info,1732596402652,OK,user-service,list,1,,Users queried with success in 1ms,8e1900df-6366-4ae3-a46c-279b2f00756b,E1,Users queried with success in <*>
3810,2024-11-26 04:46:43.517,info,1732596403517,OK,product-service,list,0,,Products fetched with success in 0 ms,5a07e927-b2dc-4479-a546-4af66067a0e8,E3,Products fetched with success in <*> ms
3811,2024-11-26 04:46:43.444,info,1732596403444,OK,admin-service,/purchase,1075,,Purchases listed successfully from purchase-service in 1075 ms,68d2f3b4-059f-4051-ae18-41858368caf0,E5,Purchases listed successfully from purchase-service in <*> ms
3812,2024-11-26 04:46:43.394,info,1732596403394,OK,user-service,list,1,,Users queried with success in 1ms,5747cc6b-3ffd-4fb4-926c-d4f496106064,E1,Users queried with success in <*>
3813,2024-11-26 04:46:43.319,info,1732596403319,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,1b80af65-f625-4ed8-806c-6f5c85a660ac,E2,Purchases list fetched successfully from postgres database in <*> ms
3814,2024-11-26 04:46:43.530,info,1732596403530,OK,admin-service,/user,137,,Users listed successfully from user-service in 137 ms,d7c02a51-3eb6-47ef-b15e-fc90f3339f5b,E6,Users listed successfully from user-service in <*> ms
3815,2024-11-26 04:46:42.693,info,1732596402693,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,d8fb7394-854a-4cbb-82fe-18745bbe8233,E4,Products listed successfully from product-service in <*> ms
3816,2024-11-26 04:46:43.489,info,1732596403488,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,c0f4ce77-d0af-4026-942e-8cda4c528146,E4,Products listed successfully from product-service in <*> ms
3817,2024-11-26 04:46:42.758,info,1732596402758,OK,admin-service,/purchase,670,,Purchases listed successfully from purchase-service in 670 ms,5c60593e-f927-4946-b2bc-e173d003e408,E5,Purchases listed successfully from purchase-service in <*> ms
3818,2024-11-26 04:46:43.486,info,1732596403486,OK,product-service,list,0,,Products fetched with success in 0 ms,cf06dba4-d3e4-47dc-9f21-f6278d219d57,E3,Products fetched with success in <*> ms
3819,2024-11-26 04:46:43.254,info,1732596403254,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,d88b9b68-28e8-444a-94ec-d489de82ed50,E2,Purchases list fetched successfully from postgres database in <*> ms
3820,2024-11-26 04:46:42.691,info,1732596402691,OK,product-service,list,1,,Products fetched with success in 1 ms,3a137eb3-823d-478f-8e9b-9ed116ef6671,E3,Products fetched with success in <*> ms
3821,2024-11-26 04:46:43.691,info,1732596403691,OK,admin-service,/purchase,1257,,Purchases listed successfully from purchase-service in 1257 ms,c4c22a75-55a1-463d-b337-4bdc6b986dd4,E5,Purchases listed successfully from purchase-service in <*> ms
3822,2024-11-26 04:46:43.615,info,1732596403615,OK,product-service,list,0,,Products fetched with success in 0 ms,6f9145de-fd28-4a8f-9751-e0f9808c11c8,E3,Products fetched with success in <*> ms
3823,2024-11-26 04:46:44.521,info,1732596404521,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,60d5e086-2a9c-4576-8e5b-2cc4757e4eee,E2,Purchases list fetched successfully from postgres database in <*> ms
3824,2024-11-26 04:46:44.160,info,1732596404160,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,3747cc6e-f4a4-42ee-8b23-1e6f090aac35,E2,Purchases list fetched successfully from postgres database in <*> ms
3825,2024-11-26 04:46:43.949,info,1732596403949,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,66ffda9f-a935-45e1-9c02-554d22ae647c,E2,Purchases list fetched successfully from postgres database in <*> ms
3826,2024-11-26 04:46:43.807,info,1732596403807,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,f36678b4-2c75-453c-909d-46745016b9be,E4,Products listed successfully from product-service in <*> ms
3827,2024-11-26 04:46:44.033,info,1732596404033,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,51c3d921-900c-4239-885e-48918cb776dd,E2,Purchases list fetched successfully from postgres database in <*> ms
3828,2024-11-26 04:46:43.805,info,1732596403805,OK,product-service,list,1,,Products fetched with success in 1 ms,b09c682a-0308-466b-8de4-45e71490c0a5,E3,Products fetched with success in <*> ms
3829,2024-11-26 04:46:44.137,info,1732596404137,OK,admin-service,/user,126,,Users listed successfully from user-service in 126 ms,25d36cfc-ea69-4c5d-a5c9-ec75aaf5abf4,E6,Users listed successfully from user-service in <*> ms
3830,2024-11-26 04:46:43.617,info,1732596403617,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,e0c5afad-d4ba-492d-a2df-2fc44d7cd8a6,E4,Products listed successfully from product-service in <*> ms
3831,2024-11-26 04:46:44.340,info,1732596404340,OK,user-service,list,1,,Users queried with success in 1ms,64e7a7ec-3e6d-420b-805b-d6bb8078e49b,E1,Users queried with success in <*>
3832,2024-11-26 04:46:44.432,info,1732596404432,OK,user-service,list,1,,Users queried with success in 1ms,84f9981d-3557-4179-b6a6-d966b053ac71,E1,Users queried with success in <*>
3833,2024-11-26 04:46:44.474,info,1732596404474,OK,admin-service,/user,135,,Users listed successfully from user-service in 135 ms,06c399cc-64dc-4864-a71a-4666602bc392,E6,Users listed successfully from user-service in <*> ms
3834,2024-11-26 04:46:44.420,info,1732596404420,OK,admin-service,/purchase,1102,,Purchases listed successfully from purchase-service in 1102 ms,0a444cd6-1bad-4fcf-9700-d3a73c4c5bf4,E5,Purchases listed successfully from purchase-service in <*> ms
3835,2024-11-26 04:46:44.012,info,1732596404012,OK,user-service,list,1,,Users queried with success in 1ms,7d8aac35-0720-4245-beb4-d6fd35ccca75,E1,Users queried with success in <*>
3836,2024-11-26 04:46:43.891,info,1732596403891,OK,admin-service,/user,127,,Users listed successfully from user-service in 127 ms,eb2a5123-4870-428c-a563-d7291f070058,E6,Users listed successfully from user-service in <*> ms
3837,2024-11-26 04:46:44.180,info,1732596404180,OK,admin-service,/purchase,926,,Purchases listed successfully from purchase-service in 926 ms,615fcd6c-88bc-43cf-87ab-c397bafb1d14,E5,Purchases listed successfully from purchase-service in <*> ms
3838,2024-11-26 04:46:43.765,info,1732596403765,OK,user-service,list,1,,Users queried with success in 1ms,aa651bc1-7b0c-4d54-926a-2d33c4e1d5c4,E1,Users queried with success in <*>
3839,2024-11-26 04:46:44.796,info,1732596404796,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,a0ab7715-5a59-445f-9468-2cf70222d589,E4,Products listed successfully from product-service in <*> ms
3840,2024-11-26 04:46:44.827,info,1732596404827,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,23027722-5f26-454f-b44c-53812630e701,E2,Purchases list fetched successfully from postgres database in <*> ms
3841,2024-11-26 04:46:45.481,info,1732596405481,OK,user-service,list,0,,Users queried with success in 0ms,43293b6c-a7dc-43a8-8699-4aec354971ae,E1,Users queried with success in <*>
3842,2024-11-26 04:46:44.598,info,1732596404598,OK,admin-service,/user,169,,Users listed successfully from user-service in 169 ms,13f5daff-f189-45e6-8b40-624b2d9e7179,E6,Users listed successfully from user-service in <*> ms
3843,2024-11-26 04:46:45.222,info,1732596405222,OK,admin-service,/purchase,1414,,Purchases listed successfully from purchase-service in 1414 ms,73e1fdb4-d309-4e26-99cb-45bb35db063b,E5,Purchases listed successfully from purchase-service in <*> ms
3844,2024-11-26 04:46:45.453,info,1732596405453,OK,admin-service,/purchase,1422,,Purchases listed successfully from purchase-service in 1422 ms,4fcf2384-6d86-4d37-ba27-8c10b75035a7,E5,Purchases listed successfully from purchase-service in <*> ms
3845,2024-11-26 04:46:45.452,info,1732596405452,OK,user-service,list,1,,Users queried with success in 1ms,fd0e60f2-1564-4abb-b295-11e6afc9e00c,E1,Users queried with success in <*>
3846,2024-11-26 04:46:45.189,info,1732596405189,OK,user-service,list,2,,Users queried with success in 2ms,8619a840-ff6d-42a0-9aaf-b83dda0ee7f5,E1,Users queried with success in <*>
3847,2024-11-26 04:46:45.317,info,1732596405317,OK,admin-service,/user,130,,Users listed successfully from user-service in 130 ms,aae96c98-f2f7-4482-ae47-9238b295f85d,E6,Users listed successfully from user-service in <*> ms
3848,2024-11-26 04:46:44.828,info,1732596404828,OK,admin-service,/user,129,,Users listed successfully from user-service in 129 ms,4904ad1d-7576-4545-8014-ffe6aff9cc43,E6,Users listed successfully from user-service in <*> ms
3849,2024-11-26 04:46:44.795,info,1732596404795,OK,product-service,list,1,,Products fetched with success in 1 ms,5e17e925-b918-447e-9bfe-ba8bbf699212,E3,Products fetched with success in <*> ms
3850,2024-11-26 04:46:44.661,info,1732596404661,OK,admin-service,/purchase,1171,,Purchases listed successfully from purchase-service in 1171 ms,032d4185-33b2-4241-85de-b51154c1e92f,E5,Purchases listed successfully from purchase-service in <*> ms
3851,2024-11-26 04:46:44.701,info,1732596404701,OK,user-service,list,1,,Users queried with success in 1ms,45e43f49-b13e-4a8b-9e12-4d0c4ea6b115,E1,Users queried with success in <*>
3852,2024-11-26 04:46:44.826,info,1732596404826,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,8ea32ad4-9e78-493d-b92a-96a35b8d5c96,E2,Purchases list fetched successfully from postgres database in <*> ms
3853,2024-11-26 04:46:45.996,info,1732596405996,OK,admin-service,/user,131,,Users listed successfully from user-service in 131 ms,9a0f2c4d-1536-4303-b5eb-d247a5b169a7,E6,Users listed successfully from user-service in <*> ms
3854,2024-11-26 04:46:46.113,info,1732596406113,OK,admin-service,/purchase,1593,,Purchases listed successfully from purchase-service in 1593 ms,53154dd9-44c5-48b4-8366-19e93eeca78f,E5,Purchases listed successfully from purchase-service in <*> ms
3855,2024-11-26 04:46:45.859,info,1732596405859,OK,admin-service,/purchase,1700,,Purchases listed successfully from purchase-service in 1700 ms,1fedf192-1a93-4c51-9ac5-4bbcc675c126,E5,Purchases listed successfully from purchase-service in <*> ms
3856,2024-11-26 04:46:45.580,info,1732596405580,OK,admin-service,/user,129,,Users listed successfully from user-service in 129 ms,7c2a156e-73fd-4b81-92a5-68973976b587,E6,Users listed successfully from user-service in <*> ms
3857,2024-11-26 04:46:45.866,info,1732596405866,OK,user-service,list,1,,Users queried with success in 1ms,405e5dec-bd91-49cd-8137-d9fb7aafe6c1,E1,Users queried with success in <*>
3858,2024-11-26 04:46:45.715,info,1732596405715,OK,admin-service,/user,257,,Users listed successfully from user-service in 257 ms,29ad7a1f-d684-4aa6-be81-178385f8b717,E6,Users listed successfully from user-service in <*> ms
3859,2024-11-26 04:46:45.620,info,1732596405620,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,d3f3e74d-5640-45e6-9525-26beecf76cef,E2,Purchases list fetched successfully from postgres database in <*> ms
3860,2024-11-26 04:46:46.354,info,1732596406354,OK,admin-service,/purchase,1660,,Purchases listed successfully from purchase-service in 1660 ms,69c8b158-0ed8-4998-a713-629dacf2b6d7,E5,Purchases listed successfully from purchase-service in <*> ms
3861,2024-11-26 04:46:47.229,info,1732596407229,OK,user-service,list,1,,Users queried with success in 1ms,44dd1404-a2c7-4edf-a0cd-b8a56716d010,E1,Users queried with success in <*>
3862,2024-11-26 04:46:47.362,info,1732596407362,OK,user-service,list,1,,Users queried with success in 1ms,2b059a14-6cd6-48b6-9bcc-014c2a624065,E1,Users queried with success in <*>
3863,2024-11-26 04:46:46.897,info,1732596406897,OK,user-service,list,1,,Users queried with success in 1ms,cb69ebfc-b6dc-4038-bde9-2f2fd3097310,E1,Users queried with success in <*>
3864,2024-11-26 04:46:47.120,info,1732596407120,OK,user-service,list,2,,Users queried with success in 2ms,9b44a2c4-9cef-43df-9a1c-274ee772ae5b,E1,Users queried with success in <*>
3865,2024-11-26 04:46:47.252,info,1732596407252,OK,admin-service,/user,134,,Users listed successfully from user-service in 134 ms,8fc59481-df21-427b-8b1c-431347ed598a,E6,Users listed successfully from user-service in <*> ms
3866,2024-11-26 04:46:46.577,info,1732596406577,OK,admin-service,/purchase,1780,,Purchases listed successfully from purchase-service in 1780 ms,94016cde-92d8-40e7-a3ca-071e703c2059,E5,Purchases listed successfully from purchase-service in <*> ms
3867,2024-11-26 04:46:46.890,info,1732596406890,OK,admin-service,/purchase,1271,,Purchases listed successfully from purchase-service in 1271 ms,818e74be-35a6-44c6-9176-5346f21afc88,E5,Purchases listed successfully from purchase-service in <*> ms
3868,2024-11-26 04:46:46.668,info,1732596406668,OK,user-service,list,1,,Users queried with success in 1ms,8dd4d391-1786-4915-8ffe-5544358ba616,E1,Users queried with success in <*>
3869,2024-11-26 04:46:47.021,info,1732596407021,OK,admin-service,/user,125,,Users listed successfully from user-service in 125 ms,a71ffe0e-29f8-4e78-a40a-3d3db56f75d0,E6,Users listed successfully from user-service in <*> ms
3870,2024-11-26 04:46:46.793,info,1732596406793,OK,admin-service,/user,126,,Users listed successfully from user-service in 126 ms,79eabb25-ecdb-4940-bb5b-c923c8db3365,E6,Users listed successfully from user-service in <*> ms
3871,2024-11-26 04:46:47.411,info,1732596407411,OK,admin-service,/user,183,,Users listed successfully from user-service in 183 ms,6fac1f8a-8f48-4e7d-a1e8-2a9c87a4b1b9,E6,Users listed successfully from user-service in <*> ms
3872,2024-11-26 04:46:47.555,info,1732596407555,OK,admin-service,/user,194,,Users listed successfully from user-service in 194 ms,cd06b4c7-a57a-4c7e-a5cc-936708191326,E6,Users listed successfully from user-service in <*> ms
3873,2024-11-26 04:46:47.722,info,1732596407722,OK,admin-service,/user,138,,Users listed successfully from user-service in 138 ms,9e7d9d1a-cd35-4552-9da6-6b2b8bed3ba3,E6,Users listed successfully from user-service in <*> ms
3874,2024-11-26 04:46:47.585,info,1732596407585,OK,user-service,list,1,,Users queried with success in 1ms,4dbb3cae-bdb5-4466-ac41-ce09788dcc57,E1,Users queried with success in <*>
3875,2024-11-26 04:46:50.109,info,1732596410109,OK,user-service,list,2,,Users queried with success in 2ms,1d0f0050-da53-4a39-b44f-68e4861e8006,E1,Users queried with success in <*>
3876,2024-11-26 04:46:50.266,info,1732596410266,OK,apigateway,/userslist,160,,Users list fetched successfully from user-service in 160 ms,1d0f0050-da53-4a39-b44f-68e4861e8006,E7,Users list fetched successfully from user-service in <*> ms
3877,2024-11-26 04:46:52.275,info,1732596412275,OK,product-service,list,1,,Products fetched with success in 1 ms,70859e34-6ae1-4ba4-a335-b47cf1b8e671,E3,Products fetched with success in <*> ms
3878,2024-11-26 04:46:52.277,info,1732596412277,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,6d1a9947-26af-48fc-991f-9eb8d639cb2e,E4,Products listed successfully from product-service in <*> ms
3879,2024-11-26 04:46:53.586,info,1732596413586,OK,admin-service,/purchase,307,,Purchases listed successfully from purchase-service in 307 ms,f2f3606e-ebf5-4940-b5ca-37b1dd998886,E5,Purchases listed successfully from purchase-service in <*> ms
3880,2024-11-26 04:46:53.280,info,1732596413280,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,11acf7c6-083c-4f05-9b24-543013fcad5b,E2,Purchases list fetched successfully from postgres database in <*> ms
3881,2024-11-26 04:46:53.594,info,1732596413594,OK,user-service,list,2,,Users queried with success in 2ms,a2b989ee-b129-430b-b058-884b57d1accf,E1,Users queried with success in <*>
3882,2024-11-26 04:46:53.728,info,1732596413728,OK,admin-service,/user,136,,Users listed successfully from user-service in 136 ms,247b7cd8-4363-4a7d-854b-5f80d01e4a50,E6,Users listed successfully from user-service in <*> ms
3883,2024-11-26 04:46:55.876,info,1732596415876,OK,apigateway,/userslist,142,,Users list fetched successfully from user-service in 142 ms,0fdea191-f31b-4cba-a7f1-5313b4a91232,E7,Users list fetched successfully from user-service in <*> ms
3884,2024-11-26 04:46:55.883,info,1732596415883,OK,product-service,list,1,,Products fetched with success in 1 ms,25aad1d3-e528-4d82-a736-97d705436e1a,E3,Products fetched with success in <*> ms
3885,2024-11-26 04:46:55.886,info,1732596415886,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,a2d8f669-af9e-4a95-bb07-f380169dbe93,E4,Products listed successfully from product-service in <*> ms
3886,2024-11-26 04:46:55.736,info,1732596415736,OK,user-service,list,1,,Users queried with success in 1ms,0fdea191-f31b-4cba-a7f1-5313b4a91232,E1,Users queried with success in <*>
3887,2024-11-26 04:46:58.198,info,1732596418198,OK,admin-service,/purchase,310,,Purchases listed successfully from purchase-service in 310 ms,d5f56b87-5959-40f1-93d4-88858e211b9a,E5,Purchases listed successfully from purchase-service in <*> ms
3888,2024-11-26 04:46:57.889,info,1732596417889,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,8e2682a6-e400-45f3-87b6-038036b3d612,E2,Purchases list fetched successfully from postgres database in <*> ms
3889,2024-11-26 04:46:59.206,info,1732596419206,OK,user-service,list,1,,Users queried with success in 1ms,b2f5b64b-854d-4059-bc09-7df76854fdfd,E1,Users queried with success in <*>
3890,2024-11-26 04:46:59.335,info,1732596419335,OK,user-service,list,1,,Users queried with success in 1ms,c23a264d-d7b7-4c54-9880-7be2fe8ee574,E1,Users queried with success in <*>
3891,2024-11-26 04:46:59.328,info,1732596419328,OK,admin-service,/user,124,,Users listed successfully from user-service in 124 ms,3dbfb529-70fb-4c1f-ad04-d91f3ca3bc3c,E6,Users listed successfully from user-service in <*> ms
3892,2024-11-26 04:46:59.457,info,1732596419457,OK,apigateway,/userslist,124,,Users list fetched successfully from user-service in 124 ms,c23a264d-d7b7-4c54-9880-7be2fe8ee574,E7,Users list fetched successfully from user-service in <*> ms
3893,2024-11-26 04:47:01.463,info,1732596421463,OK,product-service,list,0,,Products fetched with success in 0 ms,c9d7db31-96d7-407f-9ca3-6f61a6aa907f,E3,Products fetched with success in <*> ms
3894,2024-11-26 04:47:01.465,info,1732596421465,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,21afd69e-a1c7-4244-9247-f67e1f7efea4,E4,Products listed successfully from product-service in <*> ms
3895,2024-11-26 04:47:03.468,info,1732596423468,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,8cd1f077-8320-4182-9642-3085f3f10a4a,E2,Purchases list fetched successfully from postgres database in <*> ms
3896,2024-11-26 04:47:03.766,info,1732596423766,OK,admin-service,/purchase,298,,Purchases listed successfully from purchase-service in 298 ms,39c7d9a8-8be8-452f-b762-e524fd401bc3,E5,Purchases listed successfully from purchase-service in <*> ms
3897,2024-11-26 04:47:03.897,info,1732596423897,OK,admin-service,/user,124,,Users listed successfully from user-service in 124 ms,6b2ce09b-48c6-4631-b125-fb1c4fcbdd35,E6,Users listed successfully from user-service in <*> ms
3898,2024-11-26 04:47:03.774,info,1732596423774,OK,user-service,list,1,,Users queried with success in 1ms,d2dbc95f-88d7-4216-afa5-06d66bba5f98,E1,Users queried with success in <*>
3899,2024-11-26 04:47:05.034,info,1732596425034,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,74acf66a-ddeb-4ba4-bf3c-d7187ccc8d29,E2,Purchases list fetched successfully from postgres database in <*> ms
3900,2024-11-26 04:47:05.029,info,1732596425029,OK,product-service,list,1,,Products fetched with success in 1 ms,11540b44-32b6-451a-b909-6845b58504c5,E3,Products fetched with success in <*> ms
