2024-11-15 07:22:17.393,info,1731698537393,OK,apigateway,/userslist,43,,Users list fetched successfully from user-service in 43 ms
2024-11-15 07:22:17.397,info,1731698537397,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:17.439,info,1731698537439,OK,apigateway,/userslist,43,,Users list fetched successfully from user-service in 43 ms
2024-11-15 07:22:17.456,info,1731698537456,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:17.462,info,1731698537462,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:17.509,info,1731698537509,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:17.549,info,1731698537549,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.550,info,1731698537550,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.551,info,1731698537551,OK,apigateway,/userslist,47,,Users list fetched successfully from user-service in 47 ms
2024-11-15 07:22:17.551,info,1731698537551,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.551,info,1731698537551,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.552,info,1731698537552,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.552,info,1731698537552,OK,apigateway,/userslist,45,,Users list fetched successfully from user-service in 45 ms
2024-11-15 07:22:17.553,info,1731698537553,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.553,info,1731698537553,OK,apigateway,/userslist,45,,Users list fetched successfully from user-service in 45 ms
2024-11-15 07:22:17.554,info,1731698537554,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:17.928,info,1731698537928,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:17.928,info,1731698537928,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:17.937,info,1731698537937,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:17.948,info,1731698537948,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:17.952,info,1731698537952,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:17.988,info,1731698537988,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.037,info,1731698538037,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.040,info,1731698538040,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.053,info,1731698538053,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.055,info,1731698538055,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.067,info,1731698538067,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:18.068,info,1731698538068,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.074,info,1731698538074,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:18.076,info,1731698538076,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.082,info,1731698538082,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:18.087,info,1731698538087,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.092,info,1731698538092,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.103,info,1731698538103,OK,apigateway,/userslist,11,,Users list fetched successfully from user-service in 11 ms
2024-11-15 07:22:18.118,info,1731698538118,OK,apigateway,/userslist,15,,Users list fetched successfully from user-service in 15 ms
2024-11-15 07:22:18.126,info,1731698538126,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms
2024-11-15 07:22:18.134,info,1731698538134,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms
2024-11-15 07:22:18.141,info,1731698538141,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:18.146,info,1731698538146,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.158,info,1731698538158,OK,apigateway,/userslist,13,,Users list fetched successfully from user-service in 13 ms
2024-11-15 07:22:18.160,info,1731698538160,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.165,info,1731698538165,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.181,info,1731698538181,OK,apigateway,/userslist,16,,Users list fetched successfully from user-service in 16 ms
2024-11-15 07:22:18.184,info,1731698538184,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:18.186,info,1731698538186,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:18.188,info,1731698538188,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.192,info,1731698538192,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:18.197,info,1731698538197,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:18.200,info,1731698538200,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:18.206,info,1731698538206,OK,apigateway,/userslist,10,,Users list fetched successfully from user-service in 10 ms
2024-11-15 07:22:18.209,info,1731698538209,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:18.213,info,1731698538213,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.215,info,1731698538215,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.218,info,1731698538218,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:18.219,info,1731698538219,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:18.225,info,1731698538225,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:18.233,info,1731698538233,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms
2024-11-15 07:22:18.240,info,1731698538240,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:18.254,info,1731698538254,OK,apigateway,/userslist,15,,Users list fetched successfully from user-service in 15 ms
2024-11-15 07:22:18.259,info,1731698538259,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.263,info,1731698538263,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:18.286,info,1731698538286,OK,apigateway,/userslist,24,,Users list fetched successfully from user-service in 24 ms
2024-11-15 07:22:18.293,info,1731698538293,OK,apigateway,/userslist,10,,Users list fetched successfully from user-service in 10 ms
2024-11-15 07:22:18.302,info,1731698538302,OK,apigateway,/userslist,18,,Users list fetched successfully from user-service in 18 ms
2024-11-15 07:22:18.310,info,1731698538310,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:18.318,info,1731698538318,OK,apigateway,/userslist,33,,Users list fetched successfully from user-service in 33 ms
2024-11-15 07:22:18.319,info,1731698538319,OK,apigateway,/userslist,33,,Users list fetched successfully from user-service in 33 ms
2024-11-15 07:22:18.319,info,1731698538319,OK,apigateway,/userslist,32,,Users list fetched successfully from user-service in 32 ms
2024-11-15 07:22:18.320,info,1731698538320,OK,apigateway,/userslist,32,,Users list fetched successfully from user-service in 32 ms
2024-11-15 07:22:18.320,info,1731698538320,OK,apigateway,/userslist,32,,Users list fetched successfully from user-service in 32 ms
2024-11-15 07:22:18.320,info,1731698538320,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.321,info,1731698538321,OK,apigateway,/userslist,32,,Users list fetched successfully from user-service in 32 ms
2024-11-15 07:22:18.321,info,1731698538321,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.321,info,1731698538321,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.322,info,1731698538322,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.322,info,1731698538322,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.323,info,1731698538323,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.323,info,1731698538323,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.324,info,1731698538324,OK,apigateway,/userslist,31,,Users list fetched successfully from user-service in 31 ms
2024-11-15 07:22:18.324,info,1731698538324,OK,apigateway,/userslist,30,,Users list fetched successfully from user-service in 30 ms
2024-11-15 07:22:18.324,info,1731698538324,OK,apigateway,/userslist,30,,Users list fetched successfully from user-service in 30 ms
2024-11-15 07:22:18.325,info,1731698538325,OK,apigateway,/userslist,30,,Users list fetched successfully from user-service in 30 ms
2024-11-15 07:22:18.325,info,1731698538325,OK,apigateway,/userslist,29,,Users list fetched successfully from user-service in 29 ms
2024-11-15 07:22:18.346,info,1731698538346,OK,apigateway,/userslist,50,,Users list fetched successfully from user-service in 50 ms
2024-11-15 07:22:18.346,info,1731698538346,OK,apigateway,/userslist,48,,Users list fetched successfully from user-service in 48 ms
2024-11-15 07:22:18.347,info,1731698538347,OK,apigateway,/userslist,48,,Users list fetched successfully from user-service in 48 ms
2024-11-15 07:22:18.347,info,1731698538347,OK,apigateway,/userslist,47,,Users list fetched successfully from user-service in 47 ms
2024-11-15 07:22:18.347,info,1731698538347,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:18.347,info,1731698538347,OK,apigateway,/userslist,40,,Users list fetched successfully from user-service in 40 ms
2024-11-15 07:22:18.348,info,1731698538348,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:18.351,info,1731698538351,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:18.351,info,1731698538351,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:18.352,info,1731698538352,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:18.354,info,1731698538354,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms
2024-11-15 07:22:18.396,info,1731698538396,OK,apigateway,/userslist,51,,Users list fetched successfully from user-service in 51 ms
2024-11-15 07:22:18.397,info,1731698538397,OK,apigateway,/userslist,48,,Users list fetched successfully from user-service in 48 ms
2024-11-15 07:22:18.397,info,1731698538397,OK,apigateway,/userslist,47,,Users list fetched successfully from user-service in 47 ms
2024-11-15 07:22:18.397,info,1731698538397,OK,apigateway,/userslist,47,,Users list fetched successfully from user-service in 47 ms
2024-11-15 07:22:18.398,info,1731698538398,OK,apigateway,/userslist,48,,Users list fetched successfully from user-service in 48 ms
2024-11-15 07:22:18.398,info,1731698538398,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:18.402,info,1731698538402,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.443,info,1731698538443,OK,apigateway,/userslist,41,,Users list fetched successfully from user-service in 41 ms
2024-11-15 07:22:18.459,info,1731698538459,OK,apigateway,/userslist,17,,Users list fetched successfully from user-service in 17 ms
2024-11-15 07:22:18.465,info,1731698538465,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:18.509,info,1731698538509,OK,apigateway,/userslist,45,,Users list fetched successfully from user-service in 45 ms
2024-11-15 07:22:18.514,info,1731698538514,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.558,info,1731698538558,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:18.562,info,1731698538562,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms
2024-11-15 07:22:18.609,info,1731698538609,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:18.610,info,1731698538610,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:18.610,info,1731698538610,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:18.611,info,1731698538611,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:18.611,info,1731698538611,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:18.611,info,1731698538611,OK,apigateway,/userslist,55,,Users list fetched successfully from user-service in 55 ms
2024-11-15 07:22:18.612,info,1731698538612,OK,apigateway,/userslist,55,,Users list fetched successfully from user-service in 55 ms
2024-11-15 07:22:18.612,info,1731698538612,OK,apigateway,/userslist,55,,Users list fetched successfully from user-service in 55 ms
2024-11-15 07:22:18.933,info,1731698538933,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.934,info,1731698538934,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.941,info,1731698538941,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.951,info,1731698538951,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:18.958,info,1731698538958,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:18.993,info,1731698538993,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.043,info,1731698539043,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.044,info,1731698539044,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.058,info,1731698539058,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.069,info,1731698539069,OK,apigateway,/userslist,13,,Users list fetched successfully from user-service in 13 ms
2024-11-15 07:22:19.071,info,1731698539071,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.076,info,1731698539076,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.079,info,1731698539079,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.085,info,1731698539085,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:19.090,info,1731698539090,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.094,info,1731698539094,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:19.107,info,1731698539107,OK,apigateway,/userslist,13,,Users list fetched successfully from user-service in 13 ms
2024-11-15 07:22:19.121,info,1731698539121,OK,apigateway,/userslist,15,,Users list fetched successfully from user-service in 15 ms
2024-11-15 07:22:19.134,info,1731698539134,OK,apigateway,/userslist,14,,Users list fetched successfully from user-service in 14 ms
2024-11-15 07:22:19.139,info,1731698539139,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.144,info,1731698539144,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:19.149,info,1731698539149,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.160,info,1731698539160,OK,apigateway,/userslist,12,,Users list fetched successfully from user-service in 12 ms
2024-11-15 07:22:19.163,info,1731698539163,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.169,info,1731698539169,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:19.184,info,1731698539184,OK,apigateway,/userslist,16,,Users list fetched successfully from user-service in 16 ms
2024-11-15 07:22:19.187,info,1731698539187,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.188,info,1731698539188,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.190,info,1731698539190,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.196,info,1731698539196,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.199,info,1731698539199,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.202,info,1731698539202,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.208,info,1731698539208,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.212,info,1731698539212,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.215,info,1731698539215,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.217,info,1731698539217,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.221,info,1731698539221,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.223,info,1731698539223,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.228,info,1731698539228,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:19.235,info,1731698539235,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:19.243,info,1731698539243,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
2024-11-15 07:22:19.256,info,1731698539256,OK,apigateway,/userslist,13,,Users list fetched successfully from user-service in 13 ms
2024-11-15 07:22:19.262,info,1731698539262,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.265,info,1731698539265,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.290,info,1731698539290,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.295,info,1731698539295,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.306,info,1731698539306,OK,apigateway,/userslist,12,,Users list fetched successfully from user-service in 12 ms
2024-11-15 07:22:19.320,info,1731698539320,OK,apigateway,/userslist,15,,Users list fetched successfully from user-service in 15 ms
2024-11-15 07:22:19.322,info,1731698539322,OK,apigateway,/userslist,10,,Users list fetched successfully from user-service in 10 ms
2024-11-15 07:22:19.325,info,1731698539325,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:19.332,info,1731698539332,OK,apigateway,/userslist,10,,Users list fetched successfully from user-service in 10 ms
2024-11-15 07:22:19.350,info,1731698539350,OK,apigateway,/userslist,27,,Users list fetched successfully from user-service in 27 ms
2024-11-15 07:22:19.350,info,1731698539350,OK,apigateway,/userslist,27,,Users list fetched successfully from user-service in 27 ms
2024-11-15 07:22:19.351,info,1731698539351,OK,apigateway,/userslist,27,,Users list fetched successfully from user-service in 27 ms
2024-11-15 07:22:19.351,info,1731698539351,OK,apigateway,/userslist,27,,Users list fetched successfully from user-service in 27 ms
2024-11-15 07:22:19.351,info,1731698539351,OK,apigateway,/userslist,26,,Users list fetched successfully from user-service in 26 ms
2024-11-15 07:22:19.352,info,1731698539352,OK,apigateway,/userslist,26,,Users list fetched successfully from user-service in 26 ms
2024-11-15 07:22:19.352,info,1731698539352,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.352,info,1731698539352,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.353,info,1731698539353,OK,apigateway,/userslist,26,,Users list fetched successfully from user-service in 26 ms
2024-11-15 07:22:19.353,info,1731698539353,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.353,info,1731698539353,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.354,info,1731698539354,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.354,info,1731698539354,OK,apigateway,/userslist,24,,Users list fetched successfully from user-service in 24 ms
2024-11-15 07:22:19.354,info,1731698539354,OK,apigateway,/userslist,24,,Users list fetched successfully from user-service in 24 ms
2024-11-15 07:22:19.355,info,1731698539355,OK,apigateway,/userslist,25,,Users list fetched successfully from user-service in 25 ms
2024-11-15 07:22:19.355,info,1731698539355,OK,apigateway,/userslist,24,,Users list fetched successfully from user-service in 24 ms
2024-11-15 07:22:19.356,info,1731698539356,OK,apigateway,/userslist,9,,Users list fetched successfully from user-service in 9 ms
2024-11-15 07:22:19.360,info,1731698539360,OK,apigateway,/userslist,12,,Users list fetched successfully from user-service in 12 ms
2024-11-15 07:22:19.361,info,1731698539361,OK,apigateway,/userslist,12,,Users list fetched successfully from user-service in 12 ms
2024-11-15 07:22:19.361,info,1731698539361,OK,apigateway,/userslist,12,,Users list fetched successfully from user-service in 12 ms
2024-11-15 07:22:19.362,info,1731698539362,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:19.402,info,1731698539402,OK,apigateway,/userslist,44,,Users list fetched successfully from user-service in 44 ms
2024-11-15 07:22:19.402,info,1731698539402,OK,apigateway,/userslist,44,,Users list fetched successfully from user-service in 44 ms
2024-11-15 07:22:19.402,info,1731698539402,OK,apigateway,/userslist,43,,Users list fetched successfully from user-service in 43 ms
2024-11-15 07:22:19.403,info,1731698539403,OK,apigateway,/userslist,44,,Users list fetched successfully from user-service in 44 ms
2024-11-15 07:22:19.403,info,1731698539403,OK,apigateway,/userslist,44,,Users list fetched successfully from user-service in 44 ms
2024-11-15 07:22:19.403,info,1731698539403,OK,apigateway,/userslist,43,,Users list fetched successfully from user-service in 43 ms
2024-11-15 07:22:19.404,info,1731698539404,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.406,info,1731698539406,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:19.406,info,1731698539406,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:19.446,info,1731698539446,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:19.447,info,1731698539447,OK,apigateway,/userslist,46,,Users list fetched successfully from user-service in 46 ms
2024-11-15 07:22:19.448,info,1731698539448,OK,apigateway,/userslist,43,,Users list fetched successfully from user-service in 43 ms
2024-11-15 07:22:19.448,info,1731698539448,OK,apigateway,/userslist,43,,Users list fetched successfully from user-service in 43 ms
2024-11-15 07:22:19.462,info,1731698539462,OK,apigateway,/userslist,16,,Users list fetched successfully from user-service in 16 ms
2024-11-15 07:22:19.468,info,1731698539468,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:19.509,info,1731698539509,OK,apigateway,/userslist,42,,Users list fetched successfully from user-service in 42 ms
2024-11-15 07:22:19.515,info,1731698539515,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.519,info,1731698539519,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.561,info,1731698539561,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.568,info,1731698539568,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.619,info,1731698539619,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:19.624,info,1731698539624,OK,apigateway,/userslist,11,,Users list fetched successfully from user-service in 11 ms
2024-11-15 07:22:19.669,info,1731698539669,OK,apigateway,/userslist,55,,Users list fetched successfully from user-service in 55 ms
2024-11-15 07:22:19.670,info,1731698539670,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:19.671,info,1731698539670,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:19.671,info,1731698539671,OK,apigateway,/userslist,56,,Users list fetched successfully from user-service in 56 ms
2024-11-15 07:22:19.671,info,1731698539671,OK,apigateway,/userslist,53,,Users list fetched successfully from user-service in 53 ms
2024-11-15 07:22:19.672,info,1731698539672,OK,apigateway,/userslist,54,,Users list fetched successfully from user-service in 54 ms
2024-11-15 07:22:19.939,info,1731698539939,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.940,info,1731698539940,OK,apigateway,/userslist,3,,Users list fetched successfully from user-service in 3 ms
2024-11-15 07:22:19.945,info,1731698539945,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.955,info,1731698539955,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.961,info,1731698539961,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:19.999,info,1731698539999,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:20.049,info,1731698540049,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:20.050,info,1731698540050,OK,apigateway,/userslist,4,,Users list fetched successfully from user-service in 4 ms
2024-11-15 07:22:20.062,info,1731698540062,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:20.074,info,1731698540074,OK,apigateway,/userslist,2,,Users list fetched successfully from user-service in 2 ms
2024-11-15 07:22:20.078,info,1731698540077,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:20.082,info,1731698540082,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:20.087,info,1731698540087,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:20.093,info,1731698540093,OK,apigateway,/userslist,7,,Users list fetched successfully from user-service in 7 ms
2024-11-15 07:22:20.097,info,1731698540097,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:20.110,info,1731698540110,OK,apigateway,/userslist,14,,Users list fetched successfully from user-service in 14 ms
2024-11-15 07:22:20.123,info,1731698540123,OK,apigateway,/userslist,14,,Users list fetched successfully from user-service in 14 ms
2024-11-15 07:22:20.137,info,1731698540137,OK,apigateway,/userslist,14,,Users list fetched successfully from user-service in 14 ms
2024-11-15 07:22:20.141,info,1731698540141,OK,apigateway,/userslist,5,,Users list fetched successfully from user-service in 5 ms
2024-11-15 07:22:20.146,info,1731698540146,OK,apigateway,/userslist,6,,Users list fetched successfully from user-service in 6 ms
2024-11-15 07:22:20.154,info,1731698540154,OK,apigateway,/userslist,8,,Users list fetched successfully from user-service in 8 ms
